217, 0.242968 0.214209 0.287052 0.139523 0.184164 0.307397 0.184879 0.214006 0.253455 0.231312 0.217878 0.141501;
218, 0.246419 0.212514 0.283996 0.14138 0.187108 0.307733 0.186276 0.209465 0.254508 0.22936 0.214955 0.13379;
219, 0.249036 0.20621 0.280615 0.145576 0.187855 0.310543 0.184422 0.203331 0.254449 0.229409 0.213871 0.134306;
220, 0.250906 0.204157 0.282286 0.143755 0.184587 0.314054 0.180959 0.194478 0.255043 0.227189 0.212163 0.126662;
221, 0.250166 0.200791 0.28468 0.14516 0.184678 0.314703 0.174333 0.187562 0.253035 0.229181 0.213075 0.13043;
222, 0.249951 0.201256 0.286097 0.143744 0.177923 0.312798 0.174768 0.185304 0.251225 0.229732 0.208183 0.131303;
223, 0.249773 0.200206 0.286018 0.136759 0.177002 0.309658 0.171449 0.182406 0.25023 0.23015 0.209846 0.130123;
224, 0.252885 0.197618 0.289793 0.129541 0.170057 0.306775 0.169816 0.178362 0.248506 0.232816 0.206174 0.127869;
225, 0.25209 0.193869 0.291378 0.12482 0.1722 0.30277 0.166822 0.175249 0.247401 0.234585 0.206029 0.128209;
226, 0.251944 0.19396 0.291961 0.11739 0.169493 0.298332 0.166582 0.181994 0.247274 0.237107 0.203607 0.132878;
227, 0.250261 0.195056 0.291266 0.111234 0.165585 0.297171 0.165431 0.188237 0.245421 0.236338 0.20776 0.133875;
228, 0.25414 0.196328 0.289768 0.115204 0.165647 0.300591 0.169391 0.195156 0.244247 0.235608 0.209384 0.143365;
229, 0.25218 0.200168 0.286974 0.119612 0.162578 0.305617 0.174437 0.205656 0.241031 0.238966 0.205526 0.150427;
230, 0.256711 0.202319 0.282813 0.129239 0.16225 0.311512 0.18374 0.213231 0.240865 0.239055 0.20258 0.165156;
231, 0.256811 0.203066 0.278613 0.137578 0.162105 0.318552 0.200996 0.224006 0.246206 0.243877 0.201731 0.18431;
232, 0.253546 0.209165 0.273856 0.145614 0.170895 0.324076 0.211627 0.231204 0.258444 0.246785 0.195931 0.191252;
233, 0.254182 0.213219 0.270084 0.146606 0.171696 0.3256 0.223211 0.238026 0.268548 0.249467 0.192789 0.201472;
234, 0.253315 0.217311 0.264697 0.141685 0.180331 0.324986 0.226721 0.241382 0.27736 0.249268 0.199888 0.201465 beat;
235, 0.248994 0.216748 0.260791 0.143803 0.183176 0.318748 0.230407 0.244646 0.283302 0.249163 0.206394 0.203176;
236, 0.249017 0.217037 0.25854 0.138257 0.189171 0.311744 0.23146 0.242505 0.285989 0.246869 0.2099 0.197506;
237, 0.245447 0.218551 0.257222 0.13036 0.192078 0.30368 0.226481 0.238401 0.285767 0.242312 0.219984 0.192356;
238, 0.245109 0.21693 0.255884 0.128098 0.191805 0.303438 0.220286 0.23167 0.281779 0.240849 0.233363 0.179767 accobeat 117.454;
239, 0.240747 0.217654 0.258368 0.131316 0.195904 0.304857 0.211322 0.221117 0.275372 0.237742 0.235148 0.168132;
240, 0.236101 0.2147 0.258807 0.126906 0.19929 0.304964 0.202868 0.209184 0.266023 0.231533 0.229445 0.153051;
241, 0.230596 0.211438 0.262388 0.131226 0.201848 0.305751 0.202269 0.20388 0.260158 0.225178 0.222012 0.138352;
242, 0.225054 0.21075 0.26712 0.134788 0.209481 0.308034 0.207622 0.198503 0.259746 0.218621 0.209166 0.123906;
243, 0.221511 0.210003 0.272136 0.138702 0.209924 0.308446 0.211416 0.19339 0.256827 0.216755 0.193157 0.11863;
244, 0.225972 0.209819 0.275284 0.137432 0.209981 0.308615 0.21442 0.188967 0.254738 0.217033 0.191018 0.122046;
245, 0.225277 0.208455 0.273506 0.143878 0.211583 0.308751 0.214862 0.191441 0.25702 0.220453 0.193332 0.122464;
246, 0.233396 0.207839 0.273633 0.145263 0.210734 0.311673 0.212595 0.19343 0.257703 0.221286 0.191652 0.127009;
247, 0.237722 0.205239 0.274993 0.149468 0.210453 0.314411 0.209285 0.194031 0.258233 0.220774 0.195929 0.12616;
248, 0.245774 0.200371 0.2774 0.150443 0.210572 0.316104 0.205118 0.191683 0.256923 0.224354 0.202151 0.124191;
249, 0.249368 0.193621 0.28031 0.151289 0.213257 0.317204 0.198834 0.192838 0.255185 0.224873 0.200604 0.117722;
250, 0.253987 0.189351 0.28571 0.151002 0.214569 0.31987 0.194504 0.195681 0.252767 0.229343 0.19331 0.114475;
251, 0.255243 0.184641 0.290327 0.151033 0.210526 0.324676 0.187559 0.196788 0.250295 0.230277 0.196458 0.110967;
252, 0.261691 0.180445 0.294973 0.154538 0.209392 0.328294 0.180681 0.195541 0.249994 0.231036 0.208683 0.111341;
253, 0.267415 0.176686 0.300124 0.15829 0.202398 0.329263 0.179393 0.196777 0.249493 0.232122 0.218389 0.12078;
254, 0.270323 0.175424 0.301344 0.157624 0.199482 0.328825 0.179423 0.194763 0.251938 0.234262 0.238925 0.129733;
255, 0.273545 0.175641 0.303702 0.16181 0.191139 0.327198 0.181562 0.193848 0.254714 0.237322 0.254533 0.136852;
256, 0.275971 0.17356 0.304866 0.165057 0.190188 0.325469 0.183964 0.191106 0.256006 0.238829 0.261128 0.151399;
257, 0.277771 0.168601 0.303406 0.167399 0.184545 0.323199 0.183239 0.190341 0.256158 0.240459 0.260601 0.154147;
258, 0.279934 0.173912 0.30409 0.16407 0.181285 0.320229 0.184789 0.186317 0.253255 0.237981 0.256075 0.161455;
259, 0.282053 0.179957 0.302739 0.155286 0.180926 0.316919 0.180102 0.183904 0.249332 0.237181 0.241687 0.1639;
260, 0.276788 0.183536 0.299184 0.144294 0.180002 0.316653 0.177356 0.185029 0.242646 0.237681 0.224677 0.171274;
261, 0.271045 0.187568 0.293003 0.13621 0.177427 0.31829 0.176051 0.190965 0.23564 0.237253 0.209355 0.17067;
262, 0.264302 0.190276 0.285676 0.12427 0.175375 0.317296 0.174389 0.196522 0.230665 0.238874 0.201456 0.176504;
263, 0.256289 0.191617 0.281679 0.114286 0.180962 0.314246 0.17159 0.199703 0.229614 0.237383 0.191671 0.17341;
264, 0.246665 0.197093 0.275212 0.111947 0.178779 0.30758 0.177682 0.200877 0.230243 0.236493 0.182667 0.17581;
265, 0.243193 0.199309 0.271957 0.108124 0.184069 0.300904 0.184114 0.198608 0.231809 0.23055 0.183902 0.170294;
266, 0.240379 0.202868 0.267959 0.109674 0.192088 0.296153 0.19114 0.197193 0.233349 0.226003 0.1865 0.172679;
267, 0.239373 0.204476 0.266153 0.115203 0.193922 0.295551 0.199731 0.192312 0.237713 0.224304 0.188543 0.165038;
268, 0.239079 0.209202 0.267102 0.116877 0.196066 0.293571 0.198236 0.186834 0.240235 0.218139 0.192584 0.164608;
269, 0.235033 0.213913 0.270509 0.118631 0.193828 0.293472 0.198926 0.183314 0.244573 0.216016 0.197439 0.15648;
270, 0.233023 0.215155 0.276384 0.120805 0.193821 0.297517 0.201021 0.177699 0.248758 0.210888 0.199667 0.154936;
271, 0.232423 0.216543 0.277408 0.120529 0.19152 0.30174 0.204105 0.17831 0.254442 0.208461 0.200183 0.149057 beat;
272, 0.228801 0.216055 0.275328 0.119602 0.190067 0.308148 0.208723 0.178252 0.259745 0.205411 0.206153 0.149272;
273, 0.228453 0.213462 0.273051 0.119174 0.195556 0.314663 0.209618 0.183691 0.262409 0.206797 0.207317 0.143752;
274, 0.230039 0.211473 0.271421 0.117276 0.197131 0.319714 0.20964 0.190428 0.262287 0.21215 0.201768 0.144087;
275, 0.230676 0.209532 0.270285 0.12037 0.196505 0.323376 0.211153 0.198487 0.263262 0.217713 0.198904 0.144858;
276, 0.232941 0.204349 0.268878 0.125246 0.196125 0.324451 0.209066 0.207402 0.26066 0.22675 0.197225 0.143263;
277, 0.231244 0.201068 0.269192 0.131586 0.191518 0.323555 0.211332 0.213014 0.256761 0.231922 0.190951 0.140792;
278, 0.230327 0.196343 0.274059 0.13484 0.189363 0.322609 0.210575 0.218614 0.258434 0.235871 0.186924 0.147156;
279, 0.228064 0.190411 0.280401 0.139361 0.187155 0.321175 0.215921 0.220656 0.257431 0.237559 0.187773 0.141875 accobeat 117.454;
280, 0.224856 0.188637 0.281989 0.140655 0.186224 0.321897 0.212939 0.221899 0.255005 0.240224 0.188106 0.138254;
281, 0.221792 0.188719 0.281608 0.144261 0.188429 0.324641 0.210415 0.218959 0.2491 0.242152 0.185019 0.135809;
282, 0.223645 0.186332 0.27984 0.145218 0.184982 0.326722 0.203833 0.214493 0.24454 0.239117 0.183454 0.122726;
283, 0.228946 0.184639 0.276515 0.144192 0.185272 0.326378 0.191537 0.206931 0.237196 0.237585 0.181501 0.118864;
284, 0.233283 0.184211 0.276662 0.142037 0.18166 0.327716 0.179942 0.2013 0.234048 0.236078 0.179353 0.113935;
285, 0.237374 0.182608 0.276372 0.139916 0.181499 0.326951 0.16327 0.195471 0.231954 0.233122 0.18579 0.113051;
286, 0.243204 0.184963 0.278567 0.137619 0.176862 0.323419 0.158672 0.188088 0.228476 0.231196 0.193879 0.11541;
287, 0.243271 0.18642 0.279854 0.134683 0.177695 0.320325 0.152015 0.181407 0.225423 0.229528 0.199493 0.114311;
288, 0.240435 0.186378 0.280144 0.129998 0.172956 0.315841 0.152915 0.171697 0.223073 0.226886 0.200011 0.115767;
289, 0.238023 0.188986 0.280704 0.126777 0.171315 0.310381 0.152553 0.16683 0.222688 0.22331 0.201783 0.118645;
290, 0.236143 0.189695 0.281268 0.122385 0.169746 0.307167 0.158053 0.169135 0.224228 0.222505 0.200549 0.118445;
291, 0.237224 0.194791 0.279093 0.122285 0.166581 0.305821 0.1636 0.171632 0.221784 0.222603 0.192169 0.12457;
292, 0.233265 0.198152 0.275837 0.122665 0.16275 0.30618 0.166984 0.173014 0.220996 0.222931 0.185487 0.123825;
293, 0.235284 0.200778 0.272976 0.123174 0.157294 0.307742 0.17752 0.174667 0.223668 0.22467 0.184908 0.132323;
294, 0.238272 0.20187 0.269851 0.121761 0.163747 0.308941 0.182359 0.178898 0.229104 0.223494 0.182379 0.134588;
295, 0.244565 0.20282 0.264081 0.123029 0.161933 0.30807 0.189395 0.178706 0.23448 0.224145 0.185187 0.141644;
296, 0.245162 0.203444 0.257576 0.129364 0.170257 0.309064 0.191524 0.1775 0.240369 0.220574 0.198109 0.140974;
297, 0.242266 0.203963 0.249535 0.128859 0.17461 0.309831 0.199115 0.178821 0.245384 0.216196 0.210656 0.141879;
298, 0.24086 0.205964 0.241007 0.134569 0.183006 0.310425 0.204552 0.1795 0.249873 0.213161 0.228818 0.138262;
299, 0.239784 0.207125 0.235888 0.136112 0.189781 0.311143 0.207677 0.178133 0.255617 0.207806 0.24391 0.132703;
300, 0.237433 0.208635 0.234757 0.13806 0.197109 0.311538 0.212151 0.176896 0.264926 0.206055 0.253107 0.125548;
301, 0.234528 0.213777 0.234635 0.142012 0.204 0.312185 0.213563 0.176438 0.270522 0.2044 0.24976 0.127718;
302, 0.232908 0.217614 0.239405 0.145824 0.207539 0.314162 0.213214 0.17924 0.272116 0.206376 0.237954 0.119141;
303, 0.233369 0.221829 0.245955 0.146173 0.207752 0.316759 0.211281 0.182896 0.27363 0.205803 0.219778 0.119982;
304, 0.234877 0.223167 0.252388 0.151067 0.206019 0.31814 0.210381 0.185844 0.271042 0.203835 0.199176 0.121835;
305, 0.239932 0.222328 0.257316 0.149426 0.202705 0.319402 0.210395 0.18557 0.265886 0.203319 0.208722 0.119016;
306, 0.246092 0.223375 0.258992 0.148542 0.191988 0.314424 0.215051 0.188194 0.258658 0.199648 0.214265 0.131078;
307, 0.250659 0.215741 0.266292 0.145378 0.185043 0.31028 0.216887 0.190287 0.249954 0.192005 0.223976 0.140499;
308, 0.257439 0.213989 0.27125 0.138903 0.182026 0.315124 0.219863 0.195397 0.242674 0.189315 0.234848 0.147264;
309, 0.256843 0.224038 0.274861 0.135179 0.179768 0.317419 0.223342 0.202912 0.247854 0.193972 0.245793 0.157327;
310, 0.261509 0.227525 0.278356 0.129268 0.182941 0.317832 0.227936 0.207704 0.252085 0.197722 0.251864 0.161262;
311, 0.256704 0.22754 0.279523 0.126733 0.186569 0.316041 0.236111 0.21006 0.25535 0.210671 0.249532 0.165805;
312, 0.253214 0.22957 0.281292 0.123439 0.193807 0.310333 0.246887 0.214863 0.257434 0.206702 0.246603 0.167344;
313, 0.24596 0.22633 0.286575 0.127968 0.199745 0.301972 0.251227 0.215611 0.257526 0.210968 0.239248 0.16602 beat;
314, 0.237053 0.22207 0.291654 0.128429 0.202865 0.299056 0.247338 0.219131 0.254687 0.219227 0.231921 0.168289;
315, 0.242318 0.221549 0.29679 0.13713 0.201164 0.303066 0.239165 0.219729 0.252958 0.226292 0.219646 0.164842;
316, 0.239489 0.216466 0.299402 0.137129 0.199914 0.308299 0.228672 0.219213 0.259068 0.230318 0.208277 0.162002;
317, 0.236994 0.210423 0.301519 0.145464 0.192172 0.311616 0.220112 0.216257 0.26217 0.235018 0.203445 0.155935;
318, 0.239628 0.210415 0.302118 0.146516 0.189773 0.314155 0.213667 0.209982 0.262373 0.233892 0.202612 0.153949;
319, 0.242897 0.206931 0.298375 0.146465 0.193227 0.315864 0.208783 0.202654 0.262179 0.231187 0.20448 0.147179;
320, 0.245903 0.19914 0.291367 0.146603 0.194939 0.317522 0.204558 0.193528 0.263048 0.226669 0.203711 0.145616;
321, 0.242745 0.200624 0.288456 0.14304 0.193271 0.317714 0.201699 0.183073 0.26468 0.227241 0.203879 0.139596;
322, 0.243704 0.200545 0.290293 0.143726 0.193963 0.315818 0.196404 0.182335 0.263366 0.229893 0.207128 0.143392;
323, 0.240305 0.201914 0.289542 0.140831 0.187662 0.313982 0.192285 0.180707 0.261121 0.231194 0.201428 0.138723 accobeat 117.454;
324, 0.237773 0.202978 0.288681 0.135668 0.186899 0.308851 0.19038 0.180174 0.259277 0.231589 0.200382 0.14363;
325, 0.239751 0.199658 0.290092 0.129156 0.181944 0.3032 0.189938 0.179806 0.255781 0.234094 0.196627 0.140253;
326, 0.238521 0.198436 0.29045 0.123399 0.183437 0.296089 0.187693 0.177767 0.252225 0.235068 0.197506 0.138833;
327, 0.241268 0.197818 0.291181 0.116349 0.180624 0.291307 0.188234 0.181817 0.248877 0.232374 0.198228 0.137603;
328, 0.240356 0.196388 0.290504 0.1155 0.174057 0.291642 0.18915 0.186266 0.243827 0.232429 0.207496 0.140886;
329, 0.245031 0.195152 0.289643 0.113558 0.172646 0.293031 0.191843 0.192451 0.239697 0.232977 0.21399 0.141961;
330, 0.240472 0.196935 0.287508 0.119086 0.165215 0.297257 0.193828 0.203115 0.234326 0.234454 0.214731 0.141772;
331, 0.245032 0.198255 0.284156 0.118283 0.163742 0.303199 0.192411 0.210059 0.231442 0.233799 0.215191 0.147135;
332, 0.247044 0.203197 0.280407 0.125547 0.166452 0.306816 0.197231 0.218906 0.234031 0.237865 0.216141 0.160367;
333, 0.245269 0.208163 0.275919 0.136536 0.172058 0.309092 0.205866 0.223845 0.239703 0.239995 0.210472 0.164038;
334, 0.244847 0.209797 0.270967 0.138565 0.17283 0.308622 0.217503 0.228631 0.247093 0.241394 0.204702 0.173395;
335, 0.244634 0.212181 0.263133 0.137529 0.1813 0.306982 0.219863 0.230267 0.258387 0.239724 0.204182 0.17491;
336, 0.241668 0.211013 0.258308 0.137641 0.184698 0.301362 0.222895 0.232288 0.267519 0.239054 0.203857 0.181305;
337, 0.241973 0.209781 0.258206 0.13269 0.191673 0.296764 0.223141 0.230702 0.273441 0.237561 0.206296 0.177348;
338, 0.239018 0.211761 0.25791 0.126793 0.192545 0.293467 0.220729 0.228257 0.276268 0.233899 0.206122 0.175415;
339, 0.238908 0.212763 0.256968 0.124723 0.19202 0.292141 0.217377 0.22337 0.275765 0.233324 0.208831 0.166219;
340, 0.234848 0.214915 0.254644 0.127437 0.193995 0.293715 0.211892 0.216851 0.272957 0.231139 0.21259 0.157154;
341, 0.230043 0.215923 0.25562 0.121752 0.197049 0.298297 0.20728 0.20589 0.267277 0.229877 0.21178 0.146716;
342, 0.226824 0.217789 0.258134 0.126518 0.198842 0.3037 0.208865 0.204869 0.26332 0.224973 0.211598 0.135188;
343, 0.221188 0.218109 0.262186 0.130646 0.205642 0.308803 0.216405 0.199323 0.261024 0.222895 0.204211 0.12568;
344, 0.219725 0.219744 0.265471 0.13339 0.206503 0.311632 0.22219 0.196591 0.256554 0.221214 0.197119 0.120101;
345, 0.223811 0.222293 0.268399 0.134243 0.205795 0.313513 0.218244 0.193481 0.255842 0.22188 0.1954 0.122417;
346, 0.225686 0.221263 0.266741 0.145449 0.206143 0.314197 0.216515 0.194536 0.25736 0.225272 0.194941 0.120833;
347, 0.227775 0.219458 0.267386 0.145798 0.203102 0.315354 0.213408 0.194501 0.256785 0.226141 0.188457 0.12546;
348, 0.234974 0.215982 0.268476 0.148588 0.203225 0.315163 0.208862 0.191195 0.254909 0.225996 0.180903 0.125208;
349, 0.239332 0.211278 0.267878 0.148662 0.204738 0.314949 0.204879 0.19112 0.254316 0.228983 0.180377 0.126612;
350, 0.24208 0.203645 0.271702 0.145214 0.20804 0.314185 0.200873 0.190606 0.255181 0.227178 0.173979 0.12382;
351, 0.24814 0.198709 0.274546 0.145297 0.209093 0.315833 0.199505 0.193238 0.255889 0.22791 0.165806 0.123088;
352, 0.251803 0.191483 0.282653 0.145447 0.208357 0.320218 0.193775 0.191377 0.25416 0.22607 0.167991 0.120953;
353, 0.258579 0.187262 0.29106 0.146704 0.203711 0.3225 0.187161 0.189313 0.252621 0.223402 0.18112 0.123946;
354, 0.263343 0.183157 0.301422 0.143897 0.199615 0.324475 0.183282 0.189944 0.251328 0.22298 0.20069 0.137008;
355, 0.266509 0.179863 0.308857 0.143003 0.193421 0.325631 0.177354 0.188148 0.251725 0.224463 0.223833 0.148712;
356, 0.269908 0.182045 0.315668 0.1435 0.185633 0.324451 0.172953 0.185661 0.251991 0.227465 0.241686 0.154753;
357, 0.276167 0.181147 0.316637 0.145201 0.184334 0.321872 0.167392 0.182782 0.251651 0.228641 0.252214 0.16761 beat;
358, 0.277721 0.17836 0.315862 0.148612 0.182094 0.318149 0.162118 0.18112 0.250445 0.230422 0.255693 0.167484;
359, 0.280917 0.181832 0.315229 0.150174 0.180226 0.314296 0.159746 0.178897 0.246415 0.228836 0.250281 0.167718;
360, 0.280823 0.18515 0.311576 0.14575 0.180047 0.309624 0.150435 0.174745 0.241873 0.230449 0.233697 0.161363;
361, 0.27258 0.188611 0.304396 0.137752 0.178701 0.31016 0.155992 0.170216 0.234634 0.233276 0.216161 0.159794;
362, 0.263259 0.191789 0.294638 0.129581 0.177028 0.311226 0.156894 0.170132 0.229624 0.234225 0.203637 0.152693;
363, 0.254116 0.194165 0.285809 0.122587 0.175182 0.309798 0.158695 0.177177 0.226602 0.236872 0.200692 0.152292;
364, 0.247644 0.198159 0.27995 0.11754 0.179956 0.306599 0.166245 0.182566 0.224018 0.235628 0.193657 0.146236;
365, 0.248743 0.202084 0.275005 0.118912 0.176907 0.300188 0.181931 0.186481 0.225329 0.235516 0.188322 0.148193;
366, 0.246805 0.203659 0.272207 0.120859 0.18323 0.293247 0.18992 0.185988 0.227161 0.229081 0.191641 0.141618;
367, 0.247834 0.205988 0.271166 0.130629 0.190679 0.288097 0.197061 0.185791 0.229134 0.224819 0.195869 0.14716 accobeat 117.454;
368, 0.243419 0.207621 0.271294 0.132756 0.192389 0.288237 0.20293 0.184691 0.234477 0.223353 0.197793 0.142054;
369, 0.242995 0.21312 0.273549 0.135623 0.194324 0.290136 0.199195 0.184033 0.238263 0.218195 0.20396 0.145289;
370, 0.238851 0.216255 0.277402 0.134241 0.191936 0.293814 0.199505 0.184054 0.243285 0.21697 0.210781 0.146754;
371, 0.2334 0.21721 0.283012 0.133908 0.193602 0.299303 0.193782 0.181439 0.245849 0.21158 0.213471 0.15138;
372, 0.23126 0.21855 0.283427 0.136965 0.193809 0.309691 0.194167 0.184798 0.251176 0.207376 0.213764 0.15071;
373, 0.22917 0.219357 0.280424 0.135136 0.195891 0.318741 0.201422 0.184403 0.255105 0.202986 0.2189 0.151314;
374, 0.228664 0.217531 0.2795 0.135704 0.202664 0.326902 0.205881 0.188332 0.258221 0.205068 0.220657 0.149324;
375, 0.225791 0.216946 0.278351 0.132057 0.202382 0.333459 0.210528 0.19417 0.259125 0.210723 0.215303 0.146602;
376, 0.225031 0.219369 0.275079 0.130847 0.199593 0.338221 0.216235 0.199335 0.260805 0.217483 0.208998 0.148383;
377, 0.225445 0.218801 0.271205 0.128756 0.196194 0.339081 0.216378 0.204456 0.261858 0.223292 0.207185 0.144696;
378, 0.232223 0.217232 0.272641 0.132246 0.189866 0.336337 0.218871 0.204959 0.260152 0.227776 0.205373 0.142716;
379, 0.238135 0.22234 0.271562 0.135882 0.186698 0.329757 0.217851 0.204488 0.258475 0.232391 0.205674 0.135713;
380, 0.244882 0.238759 0.269064 0.143039 0.190385 0.329083 0.219162 0.199569 0.255335 0.234852 0.21627 0.135607;
381, 0.257064 0.257743 0.26165 0.154862 0.191616 0.325492 0.213054 0.191389 0.248492 0.239649 0.231997 0.135508;
382, 0.271484 0.273803 0.253813 0.16388 0.193729 0.317226 0.201684 0.184352 0.240349 0.240784 0.244306 0.132814;
383, 0.297202 0.280908 0.264589 0.171302 0.197286 0.307065 0.192845 0.181438 0.231954 0.244757 0.252299 0.134955;
384, 0.316033 0.284338 0.27319 0.183079 0.197665 0.290737 0.19588 0.188076 0.226349 0.247609 0.257248 0.133467;
385, 0.329247 0.28656 0.27925 0.186447 0.194576 0.272208 0.200786 0.195194 0.224917 0.25283 0.258158 0.131131;
386, 0.334476 0.282698 0.280919 0.184745 0.195405 0.252318 0.196809 0.202029 0.225333 0.256455 0.256525 0.132745;
387, 0.328257 0.273096 0.284615 0.190032 0.209389 0.236733 0.193325 0.206933 0.230482 0.262551 0.249627 0.130182;
388, 0.313108 0.260439 0.295914 0.183597 0.222704 0.231491 0.186686 0.215874 0.233834 0.270516 0.23926 0.126564;
389, 0.297915 0.244058 0.301152 0.180694 0.234986 0.23483 0.185058 0.222802 0.23713 0.276096 0.22786 0.119172;
390, 0.278904 0.231556 0.303368 0.181718 0.241914 0.244249 0.180597 0.225387 0.241483 0.27904 0.223427 0.114636;
391, 0.284158 0.219018 0.302642 0.180156 0.246158 0.251499 0.176941 0.225183 0.244558 0.275778 0.219138 0.113322;
392, 0.29461 0.215116 0.298396 0.169512 0.245114 0.256599 0.176338 0.226386 0.243991 0.272555 0.218056 0.111283;
393, 0.301198 0.206412 0.298659 0.166876 0.244521 0.257896 0.178095 0.223724 0.249008 0.267133 0.21831 0.114421 beat;
394, 0.300728 0.205558 0.299108 0.166616 0.244229 0.254597 0.17959 0.219853 0.248119 0.265541 0.223197 0.112312;
395, 0.294278 0.214826 0.304712 0.166435 0.241473 0.253325 0.180793 0.217564 0.249935 0.264297 0.233572 0.117125;
396, 0.28346 0.220696 0.311189 0.176101 0.238821 0.252842 0.182584 0.219233 0.253074 0.264868 0.242741 0.126918;
397, 0.279882 0.22304 0.31877 0.179421 0.234545 0.248798 0.177544 0.228537 0.250643 0.266201 0.252656 0.143556;
398, 0.292631 0.225516 0.323251 0.187545 0.227648 0.24956 0.183102 0.240613 0.252451 0.264833 0.267381 0.1558;
